9.760945984578308643e-01,1.844501376221572730e+00
8.781743938473950406e-01,1.857127164921694717e+00
1.560442448163567253e+00,9.664383062747121667e-01
1.361590237140748672e+00,1.276105126859447436e+00
4.012951947353270432e-01,2.477509621567492104e+00
3.149071519633319521e-02,3.978152278416187126e+00
9.952287934447510975e-02,3.349018703753563919e+00
8.070948145580575384e-02,3.788337760428251766e+00
6.529220891792442139e-02,3.823333790903907570e+00
4.309756516776772767e-02,3.960977523208479401e+00
2.248606214829356603e-02,3.996084379656220431e+00
9.176772849245323771e-02,3.652111163389812454e+00
3.657024854508610784e-02,3.973067849247642780e+00
3.578463817863126173e-01,2.873275335635443906e+00
1.291164937193316764e-01,3.202326540948361000e+00
9.354365755934927751e-02,3.546927835960179465e+00
