8.629519242881309449e-01,3.905076709568313209e+00
1.559445728453690228e+00,3.064398793043622504e+00
1.108306661520742642e+00,4.074235051891477610e+00
9.099376151447395866e-01,4.352211158080258713e+00
1.491584887830150086e+00,3.230006892229868143e+00
1.041064407005353631e+00,3.622926967619140015e+00
1.301136980575939406e+00,3.551440303259441045e+00
1.009413627486787091e+00,4.091828851443954917e+00
1.670455661031139183e+00,3.601856773475039741e+00
1.764224370617817339e+00,3.408302606782206201e+00
1.115538748915299472e+00,3.602127995074242417e+00
9.892488374159164044e-01,4.021665318641502118e+00
8.555563604223861418e-01,3.872431777572701517e+00
1.303140195012235214e+00,3.811208776974558621e+00
1.375856166787624790e+00,3.976249218078205860e+00
1.883569245800270853e+00,2.624961474709651021e+00
8.923846988708508121e-01,4.136034670483737408e+00
1.324788728615806210e+00,3.346309608543609482e+00
1.980193799574313074e+00,2.998008665638388859e+00
1.450384162168874447e+00,3.253488305814444814e+00
1.977937529450338738e+00,2.730911649523063200e+00
2.012776184881718056e+00,2.228852415248816499e+00
1.590925363210134336e+00,3.073038070192266602e+00
1.714240160432488835e+00,3.357626829655464551e+00
2.090132801527906814e+00,2.731183179649642856e+00
1.184063885258795690e+00,3.916244678895113296e+00
1.557997449948250956e+00,3.332152764935599976e+00
1.557329666184602335e+00,3.726181809114588184e+00
5.490700750976278410e-01,4.241108305981694748e+00
1.850635883728228182e+00,3.625373553170299967e+00
1.177546169658608255e+00,3.746459627355668953e+00
1.667049810697888823e+00,3.880630478448669152e+00
2.099649956834932940e+00,2.702058577701200281e+00
1.094358999121358034e+00,3.747167409149479766e+00
9.550329988397561198e-01,3.847254322507658308e+00
1.789436089867924018e+00,3.446017915632529682e+00
1.599680182795959027e+00,3.200284756923968743e+00
1.903777685761346650e+00,3.636611858735747660e+00
2.498126006053466241e+00,2.939846416672539764e+00
8.178413054786829450e-01,3.711573970822479307e+00
8.952713517723885905e-01,3.909574880062950175e+00
8.033655146742857411e-01,4.111470245037251559e+00
9.475874242546533655e-01,3.708955582192576816e+00
1.497378566143994671e+00,3.888530005035826687e+00
1.068078763174426626e+00,4.061613250634782624e+00
1.843321217338641738e+00,3.374004282373427976e+00
1.936355189111735875e+00,3.630879221998131179e+00
1.310349139985045985e+00,3.445150796660707115e+00
1.676620184150205084e+00,2.987711400425296482e+00
2.001905740218701268e+00,4.179804521328370548e+00
1.548425419306068695e+00,3.489577913289318545e+00
1.659697413087416029e+00,3.699243666331788916e+00
1.006364118977157274e+00,4.107624591392735169e+00
1.196790925106162806e+00,3.503402776053968104e+00
9.500872724717196460e-01,3.957740723565423391e+00
7.306135508299975712e-01,4.276876243481592788e+00
1.236402744674013343e+00,4.152041728600598169e+00
1.198869296941579732e+00,4.118118734336482234e+00
1.299026846728487339e+00,3.900240614462731514e+00
1.465078657261094541e+00,3.435112495335381322e+00
1.679649897874963882e+00,3.080772095092394025e+00
1.589665566035775690e+00,3.479950715871528821e+00
1.708629960693322625e+00,2.726540779203636244e+00
1.548530709858127352e+00,3.459880641092107911e+00
1.021361196989853948e+00,4.394205199149758378e+00
1.586122406538505114e+00,4.035290142904250033e+00
1.120586614558967131e+00,3.844174310101422076e+00
1.278916176488265721e+00,4.179949506316932961e+00
8.108681921696252459e-01,4.375433439048762807e+00
1.503523260550681862e+00,3.613365899140520199e+00
1.081676802090604461e+00,4.419368978634692802e+00
1.567384121972680067e+00,4.078740600293322416e+00
8.722382388329138481e-01,3.833003442920302817e+00
1.626564831396030364e+00,3.885439236223493076e+00
1.399927254822959100e+00,3.606549594320739072e+00
1.070394777252541507e+00,3.641781503501355211e+00
2.365874260277107677e+00,3.518212444009279238e+00
1.795535133166898500e+00,3.717698126425678762e+00
1.109993339050222350e+00,4.517115924817328931e+00
1.331486605376583698e+00,3.265604120473095673e+00
1.112574505218834942e+00,3.449142297667997958e+00
1.843430338464635110e+00,3.402243019543653713e+00
2.031399928202566763e+00,2.857390945754743505e+00
1.385602012863632826e+00,4.139906042824623711e+00
1.340879632341398064e+00,3.647923167505050301e+00
1.037791235229913012e+00,3.755550880356873122e+00
2.061136164001368343e+00,3.054895552681597959e+00
1.638943438269425235e+00,3.391586882828383498e+00
1.248507579466213935e+00,3.814804500761550088e+00
1.900487152650781386e+00,2.510777208412147132e+00
1.179428106505552076e+00,4.385527251456656117e+00
9.252513239842078407e-01,3.936905021604299559e+00
9.328311833012710164e-01,4.060618985273553250e+00
1.404545319903020006e+00,3.999973968269868507e+00
1.308612662857089548e+00,3.863593246331277431e+00
1.794089240826318932e+00,3.707246875258248586e+00
1.504253783180065751e+00,3.532582725335478901e+00
1.294246236057112309e+00,4.020690790743790544e+00
1.323967628907497307e+00,4.334311068372805664e+00
1.653367582852442341e+00,3.292911917582185932e+00
1.308951420062588689e+00,3.670098844197256405e+00
1.584679121380798916e+00,2.742299394066683771e+00
1.258412191635641442e+00,4.154773139696059658e+00
9.810749545044190612e-01,3.868456215248011976e+00
1.223787325397097669e+00,3.456099116307564945e+00
1.452173237868649824e+00,4.024933904908986726e+00
1.321883771941184893e+00,3.524045761660592913e+00
1.732727182602028737e+00,3.617669160072547463e+00
1.170392818234819776e+00,3.385570848124279220e+00
1.603184207329999111e+00,2.958076010475054307e+00
1.903361847139485974e+00,3.463849536429111531e+00
8.889482240265160762e-01,4.268951779937627755e+00
1.738073358083927600e+00,3.617847860930024417e+00
1.228280611301474368e+00,3.573820308251733024e+00
1.549765195825532516e+00,3.381434693171447403e+00
1.500758694449752628e+00,3.984500709601929813e+00
1.566864358708599303e+00,3.434668905075061396e+00
1.303655435994388379e+00,4.270037626465159164e+00
7.945783953082646844e-01,3.865916434373769306e+00
8.797690940131978055e-01,4.048131449345090616e+00
2.043615279175105659e+00,2.360366143578807918e+00
8.457508999776082170e-01,4.153412778117131055e+00
1.901958409400235528e+00,2.878181674594113559e+00
1.915914233772008091e+00,1.927385589914660358e+00
8.741581287367443664e-01,4.364809403228307794e+00
1.805123915538624280e+00,4.034983901183879063e+00
1.172103460294898536e+00,3.847242528025136554e+00
1.949711950480048417e+00,3.682322478248903685e+00
1.586390186118182832e+00,3.308017303551775257e+00
9.705925378795572378e-01,3.627858279559797339e+00
1.439974405417740577e+00,3.955419033890511749e+00
1.670724306097412404e+00,4.490181244053520260e+00
1.543709945772170133e+00,3.990114909759637563e+00
8.584794754913238624e-01,3.872363101987278178e+00
4.512274863750747045e-01,4.058677269760909923e+00
1.373437120778136400e+00,3.608963778694537883e+00
1.546611490055296967e+00,2.826907410729683878e+00
1.382362942140693995e+00,4.060927460940294331e+00
1.429511125066199595e+00,3.493168383126850962e+00
9.120001699338461387e-01,3.864398526267212031e+00
1.052620818677336700e+00,3.934889399288424183e+00
1.383584112042878678e+00,3.187189956148145153e+00
1.613386372025563009e+00,3.494885177563173517e+00
9.693666564472902536e-01,3.802413380694971146e+00
8.938344291898361327e-01,4.096688037595115794e+00
1.712188341978702733e+00,3.413751313740958970e+00
1.217167659661068102e+00,3.720232317168191916e+00
1.220947620728573657e+00,4.093300807979960432e+00
1.754219743896714201e+00,3.123766645157560973e+00
1.492907541596680154e+00,3.958807577763526542e+00
9.788245887106985510e-01,3.727422724233417473e+00
1.527671764729705561e+00,3.133736790384209936e+00
1.501292570924271486e+00,3.500191074755513387e+00
1.401974370600828079e+00,3.386687007148011297e+00
1.653630042181108983e+00,3.521710193943893952e+00
1.040972666839057981e+00,4.677840585306910270e+00
1.973545767711199383e+00,3.595787479304276779e+00
1.069539816717665293e+00,4.167773254469532063e+00
1.369346214486707236e+00,4.045256738765159454e+00
8.011799723066502787e-01,4.422964994683034945e+00
1.658303467862377589e+00,3.496038950689559499e+00
7.282010825853837410e-01,4.093657524638999234e+00
1.507524166408949373e+00,3.836490734668227987e+00
1.332358747739057270e+00,3.354291249085153748e+00
1.739400456191464439e+00,3.601653793110063173e+00
1.280459243817531734e+00,4.165542055064241467e+00
2.189722521542335709e+00,3.735951983557689093e+00
1.359500560007872449e+00,4.053010414055434829e+00
1.411597443645996375e+00,3.979571899917899724e+00
1.991491328000590144e+00,3.430742010861141722e+00
1.778370223486325230e+00,3.589419107066874837e+00
1.142967585808040809e+00,3.333621686976038667e+00
2.109542629963356397e+00,3.189151276138773472e+00
2.052096073029287204e+00,2.567976949920224961e+00
1.531305886656365800e+00,3.200518533256268672e+00
1.562571434925470237e+00,3.080369046417668066e+00
1.241715222994521639e+00,4.095493037493593391e+00
9.151720848272388853e-01,4.057728965491310902e+00
1.604476518409811536e+00,3.286404280167614544e+00
1.326712878408677687e+00,3.990127860481377908e+00
1.302853007333913293e+00,4.169196171574514054e+00
2.206301715514090489e+00,1.443697049133368271e+00
1.552729963074230612e+00,3.927346972957021620e+00
2.114233179270337715e+00,4.013592642616576889e+00
1.356863742992785893e+00,3.825686008707634311e+00
1.133633229811755738e+00,3.714221041690303426e+00
1.969504406928342721e+00,2.953308866769749130e+00
1.580359596141253764e+00,3.659331116703120834e+00
1.616833657677463343e+00,3.454551293502199361e+00
7.814359790357849889e-01,4.195396429794354454e+00
1.190909686542684920e+00,3.665768271538887735e+00
1.337400001279416273e+00,4.200037516312151276e+00
1.010163587732207713e+00,3.803004569494295772e+00
2.267156131344475689e+00,3.429295418384074701e+00
1.317459505530026886e+00,3.418257945326169001e+00
9.844743829811312130e-01,4.564676103208988422e+00
1.587879717077548714e+00,3.910049703315800151e+00
1.397182276349889118e+00,4.183354708548323586e+00
9.864943423876071371e-01,3.988660520845135782e+00
1.101174280416476581e+00,4.753356526999839460e+00
3.361349785459039619e-01,4.062583425002745940e+00
2.104963790427360149e+00,1.049637904273605232e-01
1.788096801248733492e+00,2.296315103397982949e+00
1.971968715757360213e+00,1.593425669777285725e+00
1.508858408774411242e+00,2.975748992356834766e+00
1.658805484508538486e+00,2.801044304575388999e+00
2.078916830470980859e+00,7.891683047098116410e-02
4.745658037449220767e-01,3.935653209239627692e+00
2.124233051872396860e+00,1.242330518723969712e-01
1.279840614270622678e+00,3.446147388425104374e+00
1.618258271045143637e+00,2.922951788712364163e+00
1.498968557302233773e+00,3.050014796372483517e+00
2.181953072231430202e+00,1.819530722314303961e-01
1.813015674413462675e+00,2.114616321500345730e+00
2.282521445730654186e+00,2.825214457306545190e-01
1.643250644484484324e+00,2.947853948403039048e+00
2.320659284597045069e+00,4.890463314526742877e-01
8.802070639012078423e-01,3.951644393283122003e+00
1.397101104034327079e+00,3.189642059549691488e+00
1.483641448000106555e+00,2.803387640632211131e+00
2.066424346109496657e+00,6.642434610949671248e-02
5.929466457231946652e-01,3.971429808810037709e+00
2.089705941882916918e+00,8.970594188291733384e-02
1.908346450749142331e+00,2.003178841561792822e+00
2.037101077419263717e+00,1.114066526528728396e+00
1.936529159023013591e+00,1.805515365519807292e+00
1.570580216437715615e+00,2.741704471164952750e+00
1.644208582077315350e+00,2.407455949772416837e+00
2.064671659793576808e+00,9.358881137005367057e-01
1.705360057839357291e+00,2.529514522566990387e+00
1.338596377462689890e+00,3.324896702441471952e+00
1.095322557108946881e+00,3.618509286546840453e+00
2.131776205377271527e+00,5.461230638932612624e-01
2.001194363829301714e+00,1.481148855155441701e+00
2.072993592757727210e+00,1.804140220418908980e+00
2.394760537386331656e+00,2.258950607746362138e+00
1.994520435783310841e+00,1.592146671820114712e+00
1.738404523156757531e+00,2.597812007970735415e+00
1.409429489868399443e+00,3.127614038907619243e+00
4.575186728332596431e-01,4.008972775805643707e+00
1.330038414271552671e+00,3.331663063455290619e+00
1.982414291340151902e+00,9.534065426258424569e-01
2.023912480765734490e+00,1.620866606848487823e+00
1.959780458935538094e+00,1.726676646525435510e+00
1.925761340730752780e+00,2.082931338405826338e+00
1.705619518705272286e+00,2.629452846439864544e+00
2.168035373680218481e+00,9.272368125988289522e-01
1.518392463715939389e+00,2.897520793811807049e+00
1.222342826485790068e+00,3.307447891544611274e+00
1.985856595114431355e+00,2.004787556407246818e+00
