7.078381725050123530e-01,3.827530351830076061e+00
2.077100481723121117e+00,6.823947603925408778e-01
1.040924189509507602e+00,3.512082020576994701e+00
1.303586770480010815e+00,3.174079889289798562e+00
1.552858563143396431e+00,2.848035648556745514e+00
1.064243202315590331e+00,3.441131093702267663e+00
1.758845283820389849e+00,2.272466389341843751e+00
1.844219739476082420e+00,1.703260090160848783e+00
1.840097960321688486e+00,1.742878246306140966e+00
1.442578420225904434e+00,2.877933867109014443e+00
1.876348935563749709e+00,1.635626851489188294e+00
1.554746922262728814e+00,2.530895188767423143e+00
3.267252837993222525e-01,4.032423932489693108e+00
1.946192675599789812e+00,1.466240032436600949e+00
1.323070249643187646e+00,3.034956429074922912e+00
9.997100117282766707e-01,3.627537000005739642e+00
1.628488777271737575e+00,2.382288853488208513e+00
1.773510302579362374e+00,1.954410601957151217e+00
1.701650732374741404e+00,2.305136029962825628e+00
1.803421438060775484e-01,4.056698812176713353e+00
1.587910258727383450e+00,2.519730818450439891e+00
2.024429987992873325e+00,7.473533373685595782e-01
8.837239302614668945e-01,3.743335205545050837e+00
1.997370840406611947e+00,1.018544329427698569e+00
3.909597610203458529e-01,4.029652851292185645e+00
1.384566261314051694e+00,2.927786299711490958e+00
1.431454598185216698e-01,4.064552753069356150e+00
2.234884994000712499e+00,6.666940388189723787e-01
