9.939041142668615381e-01,3.572971807656050824e+00
1.827245023714223260e+00,1.691194712180721371e+00
1.745880430151694584e+00,2.119119957034392598e+00
1.253454675008927932e+00,3.178718529986477748e+00
1.915633525992500141e+00,1.382799493597209217e+00
1.964303250583849358e+00,1.129279439723772871e+00
1.778298104009823355e+00,1.904890556212078589e+00
1.749077781004805487e+00,2.018006599376689802e+00
7.461324897549531654e-01,3.726935053250222563e+00
1.583818902880468782e+00,2.492889949313223941e+00
1.763306340279954032e+00,1.966282254963765297e+00
1.734144602505811816e+00,2.119260969896033409e+00
2.715950653100892009e-01,4.035769651394881308e+00
1.651937401903603719e+00,2.319603885166686474e+00
1.268279964769544854e+00,3.160664847095632002e+00
3.515322030651455432e-01,4.024163905993300538e+00
1.675604931637979522e-01,4.086891963606291256e+00
1.410990630041578653e+00,2.859012439030881758e+00
1.566659834059241918e+00,2.576083531964178608e+00
1.531675636464771673e+00,2.621072636346774676e+00
2.615216068061703147e-01,4.044713749861103658e+00
1.678387999953707022e+00,2.272883971660156988e+00
1.020302442177766666e+00,3.534737942433944458e+00
1.813460006845036609e+00,1.895724136609084454e+00
1.124068328878738976e+00,3.428855543856277333e+00
7.302979379197468424e-01,3.790097744767691790e+00
1.664385571639512618e+00,2.314218050896372336e+00
1.842908456123037997e+00,1.666742551899514035e+00
1.006041173417679957e+00,3.552955835599096890e+00
1.918731467078155672e+00,1.359039987981936148e+00
1.894717230959872767e+00,1.600919031925522873e+00
1.762588001401250437e-01,4.057377879721027369e+00
5.597222283957968836e-01,3.899904443480793681e+00
4.710146967595636447e-01,3.928323319878725517e+00
3.205581104052893093e-01,4.033474092177723236e+00
8.143199384820368758e-01,3.688981282187423716e+00
1.064276497080632433e+00,3.483181526505505499e+00
