0.000000000000000000e+00,1.000000000000000000e+00
7.113045598630564070e-01,4.940458231180235860e-01
4.474317313909001448e-01,7.998048457445413595e-01
9.221631570487476282e-01,1.496151117818868004e-01
5.882415232854603104e-01,6.539719102828012165e-01
8.198979239306475320e-01,3.277673943342140905e-01
1.000000000000000000e+00,0.000000000000000000e+00
2.976142928710400759e-01,9.114257326788708369e-01
5.203944340093178411e-01,7.291896330521216996e-01
6.513008965925600746e-01,5.758071420977273203e-01
8.718022524789398320e-01,2.399608325726468872e-01
7.665980925948726599e-01,4.123273644299030316e-01
1.984030698163501416e-01,9.606362218874484604e-01
3.766671766624966056e-01,8.581218380251035560e-01
9.614823529740227359e-01,7.555168491953678789e-02
4.846280196857338241e-01,7.651356825354840296e-01
5.548543132442266268e-01,6.921366910742776657e-01
6.201811916122046409e-01,6.153752895704658332e-01
1.322642869983764735e-01,9.825061583848111457e-01
6.816426640966475325e-01,5.353632784832249580e-01
8.460538556062989768e-01,2.841928734137157964e-01
8.971622645217305347e-01,1.950998711182404532e-01
7.392129616901751410e-01,4.535641972692396884e-01
7.934756434266933001e-01,3.703964032885950219e-01
