7.799690624486935175e-02,6.709977978760176542e-01
2.364472510484991186e-02,8.302390410857458658e-01
0.000000000000000000e+00,1.000000000000000000e+00
4.661185406928468333e-02,7.377541630935442463e-01
1.087279441500521061e-02,8.920851909375164812e-01
6.257498635506308915e-02,7.195416021046752153e-01
6.510416688406174546e-02,7.034532675851898897e-01
3.542738503617465923e-02,7.799992315652182207e-01
4.822809621007547419e-03,9.298256225695041843e-01
