8.560917065402005033e-01,7.352648165682220682e-01,8.588441146281013960e-01,5.223572287289572902e-01,5.289794336266624430e-01,5.305419612043700273e-01,8.636274475053544730e-01,6.345949801463649509e-01,5.274564356452349223e-01,5.455435852688337306e+00,5.534041958000451622e+00,5.381451813492689418e+00,5.394223022561910774e+00,4.973462925792901501e+00,5.199917498780202152e+00,5.305328474311155063e+00,5.046850946189624487e+00,5.289704232521742711e+00,2.492578280696497117e+00,2.777216807847045388e+00,2.754594777000354711e+00,2.894199174678098174e+00,2.869714939859345115e+00,2.877887633193946915e+00,2.669002018502615314e+00,2.663682804794060832e+00,2.710811656046089091e+00,2.288116715101748522e+00,2.329772382288390897e+00,2.450887826561256588e+00,1.502950767288493417e+00,1.623477348071662885e+00,1.654589777475059531e+00,2.883106959151917614e+00,2.861369065654197907e+00,2.824453024353518416e+00,3.783170113527206668e-01,4.092580393750507861e-01,4.097128992862829056e-01,9.927720519534113386e-01,7.301840790370436318e-01,1.003007089639236238e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.783170113527206668e-01,4.092580393750507861e-01,4.097128992862829056e-01
8.534684975423600939e-01,2.296986570381577830e-01,8.592142935209829968e-01,5.238710956268101127e-01,5.301838736047693734e-01,5.304051312795895479e-01,4.960070379832516863e-01,8.802629140748067238e-01,9.564335874466244336e-01,5.390029392225045513e+00,5.398806903812555014e+00,5.428213173742637565e+00,5.346930753668763359e+00,5.534871601640761085e+00,5.543603846743868857e+00,5.235925167024001681e+00,4.944795771183860822e+00,5.155751039278014147e+00,2.768477621773580477e+00,2.721551531389749812e+00,2.685870452193048319e+00,2.879646431068029422e+00,2.847470619788638135e+00,2.859669922296028677e+00,2.822426728009240549e+00,2.749837431275082622e+00,2.769104457398273045e+00,2.376731718705656249e+00,2.419582327620730222e+00,2.540876416636255630e+00,1.698587113950814853e+00,1.587967376024906674e+00,1.618439002878960142e+00,2.792617516734305472e+00,2.870832343182264879e+00,2.911007259074851028e+00,3.785143545718647751e-01,4.075290523164231127e-01,4.081351480606718041e-01,9.884289066985297856e-01,7.299544513661192502e-01,1.003597007991106294e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.785143545718647751e-01,4.075290523164231127e-01,4.081351480606718041e-01
8.571509704004376395e-01,4.250385640021185352e-01,8.590725809635638699e-01,5.250040726683062875e-01,5.302465563224487699e-01,5.300786878150678394e-01,6.305318198294231902e-01,3.651617700417023604e-01,1.008330741287287058e+00,5.600589270238889306e+00,5.446229154185662225e+00,5.401837429427985171e+00,4.535999296284241034e+00,4.637112478513811809e+00,4.822630874948004909e+00,5.219762113716826413e+00,5.132428823906332482e+00,5.285229626091062727e+00,2.644339958358083109e+00,2.594185449700030066e+00,2.674068266814822792e+00,2.868452514451115931e+00,2.868261140638530549e+00,2.880876097161858773e+00,2.716147398007169311e+00,2.787424690955901063e+00,2.696081374109883022e+00,2.417519189591394557e+00,2.479012016729245982e+00,2.725346748245954132e+00,1.962492179346984944e+00,1.519694342839558399e+00,1.630192976501716906e+00,2.780370826840526277e+00,2.764265288611964966e+00,2.807969644210466686e+00,3.628449026383679943e-01,4.072243347354249088e-01,4.082496304821420785e-01,9.916681536407458974e-01,7.288870864180925224e-01,1.003706210877521432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.628449026383679943e-01,4.072243347354249088e-01,4.082496304821420785e-01
8.546445855866358077e-01,6.813256926306254790e-01,8.589221312883466020e-01,5.229169896017979990e-01,1.145466467946070765e-01,5.305890869913981733e-01,9.852075307996379649e-01,9.370161519400009575e-02,6.035838226284468977e-01,5.706020829889602908e+00,5.544930625089648402e+00,5.646742874548941415e+00,5.434158435674880216e+00,5.332564761848286317e+00,5.393664212911394529e+00,5.382119415008419949e+00,5.147795095398326026e+00,5.316589373917945061e+00,2.644923769790024082e+00,2.663311106161064146e+00,2.764648685744267809e+00,2.863753380054133491e+00,2.887381320658713335e+00,2.855337298773969579e+00,2.888445133065051351e+00,2.901806479653670667e+00,2.837591943562101537e+00,2.473198526696427368e+00,2.526959960783351278e+00,2.374587567868064131e+00,1.687797412227037164e+00,1.724905425501115142e+00,1.668963712618539930e+00,2.886193055883530256e+00,2.859551820515555232e+00,2.854308342902412310e+00,3.700876160278320226e-01,4.071608055671254167e-01,4.104513837589591763e-01,9.956524976781369052e-01,9.984609486646291998e-01,1.003343065537695145e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700876160278320226e-01,4.071608055671254167e-01,4.104513837589591763e-01
8.533889168782264889e-01,4.832544068392414793e-01,8.560209381252158467e-01,5.227838412082282948e-01,4.615517193837301857e-01,5.303738298659030903e-01,9.199747552774205639e-01,2.730990593194702609e-01,9.819299798004387236e-01,5.481648630094600350e+00,5.562964866151127730e+00,5.452411533970014546e+00,5.230978039146240377e+00,4.990547561735196425e+00,5.348410815565567411e+00,5.292374452786340555e+00,5.099168879093384454e+00,5.293086429179137298e+00,2.651913647964554421e+00,2.500299931238017415e+00,2.721643132654247399e+00,2.853461481703889469e+00,2.870388462541457297e+00,2.894638054829942408e+00,2.904855104254031595e+00,2.930066206186658917e+00,2.993277175352276664e+00,2.488942834830643491e+00,2.335989203801829728e+00,2.258132638741483955e+00,1.546103671661249734e+00,1.553030854818216566e+00,1.516689404551774700e+00,2.767916266866681685e+00,2.607410892154317761e+00,2.764644271410111376e+00,3.571647374975946421e-01,4.056807144016602029e-01,4.093176435499588650e-01,9.912426862829674112e-01,4.710431798614033161e-01,1.003257294346830308e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.571647374975946421e-01,4.056807144016602029e-01,4.093176435499588650e-01
8.554828213993020958e-01,5.123349220916640911e-01,8.575995212883352758e-01,5.202816177099200967e-01,1.947948957442307005e-01,5.298547949942858937e-01,9.782715770108256770e-01,1.572654499563240216e-01,9.990688043546450681e-01,5.402623623287691856e+00,5.233534145661943526e+00,5.231478341987886083e+00,5.365355281511579477e+00,4.975921153129516661e+00,5.607254649089414400e+00,5.246703252287922226e+00,5.173340475723493093e+00,5.266028500692756964e+00,2.690298186667598124e+00,2.708304725878337926e+00,2.628916773900368042e+00,2.882357861198995508e+00,2.901918283298963175e+00,2.872004238787632335e+00,2.809209344749246107e+00,2.758513108944645076e+00,2.735352990963337838e+00,2.557064645428600347e+00,2.425817931669302929e+00,2.475180217341952815e+00,1.942059725733713771e+00,1.853546777998185124e+00,1.930513619087060206e+00,2.972151782310776813e+00,2.909172745347061273e+00,2.896286173524281082e+00,3.715181382508709329e-01,4.092864884041900186e-01,4.095006559801207535e-01,9.914754302269824793e-01,7.288068837040961867e-01,1.002946520012429232e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.715181382508709329e-01,4.092864884041900186e-01,4.095006559801207535e-01
8.556098519546521119e-01,6.146667161233420051e-01,8.544485842639348849e-01,5.219445731304196423e-01,5.103433973559252657e-01,5.297955779916974084e-01,6.621120719585055214e-01,3.379881845793387685e-01,8.796093258731446651e-01,5.322429353081773229e+00,5.665743700562837049e+00,5.368243147176340102e+00,5.497608590907349324e+00,5.434120951251574461e+00,5.694281825447641943e+00,5.347736911256748549e+00,5.312352485359888909e+00,5.280085626304293456e+00,2.720376206352379089e+00,2.710557982484738559e+00,2.637969902672157030e+00,2.819555590727826466e+00,2.886337629403605387e+00,2.858270740696797763e+00,2.766408333913157769e+00,2.707661376114949725e+00,2.893209063064845044e+00,2.613530693649389391e+00,2.716401837296050559e+00,2.556994954397877606e+00,1.774866039007176433e+00,1.718892043249446111e+00,1.823830061070502051e+00,2.660378617617626507e+00,2.744143805295232941e+00,2.693155422051252579e+00,3.685747205864972620e-01,4.023308541106035974e-01,4.073875932949052037e-01,9.948334283491885310e-01,7.279047342711499891e-01,1.003505033408794045e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.685747205864972620e-01,4.023308541106035974e-01,4.073875932949052037e-01
8.519146874300063121e-01,3.332026462725868332e-01,8.578615342234159336e-01,5.244436908106686612e-01,5.300790802312629335e-01,5.297512530471484293e-01,9.970146929215044640e-01,1.935343140125284078e-01,1.000916995190324066e+00,5.654756577140092055e+00,5.397020288791360088e+00,5.603330378637176423e+00,4.906845531942275684e+00,4.931514193197540585e+00,4.902214182946421417e+00,5.311407257923515424e+00,4.949400445244727997e+00,5.360517892512453919e+00,2.752190122751509538e+00,2.765138073688481857e+00,2.873340858704102274e+00,2.825345992017210595e+00,2.871435063482667971e+00,2.869249205736159158e+00,2.815368196302901804e+00,2.804438863543870841e+00,2.970033926266893332e+00,2.340478152400083278e+00,2.455684360651854803e+00,2.534242799352494302e+00,1.688178086484903417e+00,1.764985106962143391e+00,1.741018943063697977e+00,2.794527886972148600e+00,2.814261878543177442e+00,2.856084583223197804e+00,3.710763264005314532e-01,4.078890466869540266e-01,4.093932594125865299e-01,9.930892204072095941e-01,7.253565575653309061e-01,1.003710884251649116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.710763264005314532e-01,4.078890466869540266e-01,4.093932594125865299e-01
8.545584141737763151e-01,2.776153539183422447e-01,8.606048206797481948e-01,5.244981315436322289e-01,5.293302773203368838e-01,5.303945326623354939e-01,2.641364632414158198e-01,1.596566689249722115e-01,9.959294935116999037e-01,5.365008033321196024e+00,5.332230845223564941e+00,5.455713453495889098e+00,5.428795460725465816e+00,5.508987453928026135e+00,5.517255326238038826e+00,5.306386557135130744e+00,4.949665527643290375e+00,5.253715564661836979e+00,2.770866410414619452e+00,2.833908608722239819e+00,2.808987135738631125e+00,2.787584424885686474e+00,2.893849562462580849e+00,2.851906787652313202e+00,2.767979542636845647e+00,2.765276626146580874e+00,2.736615738392374819e+00,2.412826426882428876e+00,2.481169542488447455e+00,2.314476447513936552e+00,1.906222732290503430e+00,1.824000113776881538e+00,1.768534638162712724e+00,2.895375162285950488e+00,2.883957796219868364e+00,2.900887097059459574e+00,3.784125835123305914e-01,4.072128172497491150e-01,4.091159327405932689e-01,9.898978089115469947e-01,1.002733876428636872e+00,1.003275751164195650e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784125835123305914e-01,4.072128172497491150e-01,4.091159327405932689e-01
8.529530807020782035e-01,3.634953417905643636e-01,8.572166470052510201e-01,5.248060983875136865e-01,5.293794672334776186e-01,5.300769873548694111e-01,6.913339633151940333e-01,2.543751688389449539e-01,5.456940804397373279e-01,5.374831060984663900e+00,5.392170883762430478e+00,5.453656108087463927e+00,5.366306900134148350e+00,5.499765627423784942e+00,5.621883853297038769e+00,5.315909316010969832e+00,5.126108664640468326e+00,5.318141283010390019e+00,2.671414636161612677e+00,2.705462555566628957e+00,2.718784659111775248e+00,2.813537008888066016e+00,2.873049261117698538e+00,2.818479509761423252e+00,2.688448430333777228e+00,2.708671699862873261e+00,2.698951014872681853e+00,2.409885572106052365e+00,2.333991975935288732e+00,2.320548413994778958e+00,1.732633723193504061e+00,1.669688632436116205e+00,1.675880838068285694e+00,2.843687462706496305e+00,2.867809930008333286e+00,2.856785789630345462e+00,3.643105206991782974e-01,4.076757971427367178e-01,4.101783476018351360e-01,9.892915887891160498e-01,1.003032750077522461e+00,1.002907461531478361e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.643105206991782974e-01,4.076757971427367178e-01,4.101783476018351360e-01
8.546748179215625241e-01,3.797822392097264799e-01,8.582713322980681792e-01,5.242950937956237789e-01,5.288364072966057483e-01,5.296487924999854213e-01,9.851762432472691566e-01,1.650258566401576754e-01,8.806562236151894707e-01,5.555846280479064703e+00,5.551765553916614415e+00,5.510743023467007617e+00,5.075079915663547325e+00,5.023902699336790789e+00,5.257485982297280813e+00,5.319980151279751546e+00,5.109780138454023124e+00,5.313148506790661862e+00,2.760061303966402591e+00,2.660812929089010570e+00,2.776418712017707069e+00,2.887694628232448490e+00,2.885931880548863404e+00,2.852501923460827982e+00,2.689243718567048802e+00,2.756285681157791601e+00,2.623260667060764995e+00,2.278773147516575115e+00,2.322519120062151554e+00,2.642999761130374381e+00,1.754553674517250528e+00,1.794384099417727807e+00,1.625045871550183207e+00,2.792048013563422248e+00,2.719830657269527219e+00,2.727804923112974400e+00,3.825045226995561487e-01,4.078448969419097292e-01,4.091884348437591634e-01,9.944081434306777378e-01,7.287999866589688347e-01,1.003161526189932040e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.825045226995561487e-01,4.078448969419097292e-01,4.091884348437591634e-01
8.545627882176837220e-01,6.252004132566293393e-01,8.572784677466737113e-01,5.218297120350732232e-01,4.424903703802267607e-01,5.303865148394201201e-01,8.449944203500852069e-01,3.325946806833350311e-01,9.340769217705645611e-01,5.310348406271348409e+00,5.224401833039975074e+00,5.294145770915765326e+00,5.026499906566144205e+00,5.367357118688404150e+00,5.509155349571077664e+00,5.231808065159292198e+00,5.227624326467903870e+00,5.304582222058190411e+00,2.662036190067805563e+00,2.687756243272926060e+00,2.593475743990756754e+00,2.898913190890713754e+00,2.893399373235746364e+00,2.830403472499413819e+00,2.787889086299357722e+00,2.698633649836664539e+00,2.743463851103227213e+00,2.350286471146092904e+00,2.309888917539656639e+00,2.245229344535510041e+00,1.532795940913158628e+00,1.502906316937012043e+00,1.569630703640803038e+00,2.720565189268203898e+00,2.712902000074979725e+00,2.724316241478303091e+00,3.695265189156836105e-01,4.073924020903321730e-01,4.069430935898105117e-01,9.881972410675681218e-01,7.265397905271183676e-01,1.003277492236850810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.695265189156836105e-01,4.073924020903321730e-01,4.069430935898105117e-01
8.528289034891582965e-01,5.554596086442924463e-01,8.555369561530157263e-01,5.230290693794763524e-01,5.149728440794529849e-01,5.300352659806366606e-01,9.973875231946487396e-01,3.860412396157367199e-01,4.701334199653379731e-01,5.432506372906063419e+00,5.371178207380882696e+00,5.470061380999391432e+00,5.364056994748274576e+00,5.596779191476707993e+00,5.455099381647375623e+00,5.239170946742687462e+00,5.160405786798079930e+00,5.268864920794489315e+00,2.707688330289110823e+00,2.823073296980009417e+00,2.606770013387662122e+00,2.881746779209007681e+00,2.788017268451144393e+00,2.815428528545252274e+00,2.722532914874018051e+00,2.757508234486771848e+00,2.799188791660709885e+00,2.372930025964925971e+00,2.316608208438781347e+00,2.156620530535945157e+00,1.618689204783175128e+00,1.641735737693880814e+00,1.636308421809444358e+00,2.810274680930012536e+00,2.712011953251712182e+00,2.747589841927793763e+00,3.808384292544284566e-01,4.082776344786033240e-01,4.084586335452766725e-01,9.948423952616374244e-01,7.268104915206370364e-01,1.003170966165636280e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.808384292544284566e-01,4.082776344786033240e-01,4.084586335452766725e-01
8.515666695932275765e-01,7.004291786242617945e-01,8.511510474037512486e-01,5.240288699668467221e-01,5.286974404904076774e-01,5.304706148192833703e-01,5.949311318693454309e-01,1.752002566363491387e-01,6.468185052856716410e-01,5.519475868738947355e+00,5.294213831376401558e+00,5.510918297244394637e+00,5.182561565744559395e+00,5.229408841392903184e+00,5.619270003060169216e+00,5.303597572326435916e+00,5.352269379701502849e+00,5.323892588570473983e+00,2.811278140963760830e+00,2.756527957234550463e+00,2.796756710899698017e+00,2.843510346893905805e+00,2.762939699180927633e+00,2.841636845268672218e+00,2.840894342938105055e+00,2.580711570615252359e+00,2.865127264779655736e+00,2.320258919624876182e+00,2.315238809750392868e+00,2.264940160026055693e+00,1.706429605199315525e+00,1.711947138006065128e+00,1.733055809992999796e+00,2.866401730756271249e+00,2.908312661233236618e+00,2.890925934589731572e+00,3.708329263745037685e-01,4.083228288935027428e-01,4.081850988857804174e-01,9.869469879871747287e-01,7.286811114342710560e-01,1.003261949600690706e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.708329263745037685e-01,4.083228288935027428e-01,4.081850988857804174e-01
8.536590662841859745e-01,5.539711717681430336e-01,8.592973031978432541e-01,5.232070603526111086e-01,1.330662535489102183e-01,5.305308006611472171e-01,9.740672893040365210e-01,2.385438228166366637e-01,3.884818472076823070e-01,5.345038454922525162e+00,5.432969880488732528e+00,5.356811664591124789e+00,5.141637479634114882e+00,5.621659643794624017e+00,5.209936390363511194e+00,5.333701994857412032e+00,5.295766010892635656e+00,5.297670667325991900e+00,2.684491559843744213e+00,2.729401964844373474e+00,2.724746071770443478e+00,2.870797165033645904e+00,2.872671276086840031e+00,2.839800535680535365e+00,2.825183068785442231e+00,2.702702862163782971e+00,2.844896228707560759e+00,2.245115153105534667e+00,2.381410780468891097e+00,2.508746965221422265e+00,1.420215725041607424e+00,1.453006436823294001e+00,1.440522891249949256e+00,2.667492157192904667e+00,2.818224502619500527e+00,2.965413684075724809e+00,3.703090491260964678e-01,4.091611039136483496e-01,4.075970434604605508e-01,9.892599963711061761e-01,7.305225576818566990e-01,1.003489805303271254e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.703090491260964678e-01,4.091611039136483496e-01,4.075970434604605508e-01
8.547369931875943294e-01,4.029723569065165045e-01,8.605624496850080574e-01,5.206077197888342445e-01,5.293429385867021164e-01,5.301666245113245690e-01,9.958001823214167603e-01,2.122907319617258759e-01,1.006829955473798499e+00,5.490441102975327503e+00,5.500921273744881823e+00,5.358958111359370946e+00,5.441558202645699005e+00,4.956416929984230890e+00,5.216327102155993600e+00,5.211755552873522213e+00,5.247878738906348595e+00,5.225255556263391554e+00,2.759408191205387162e+00,2.775180459111485476e+00,2.694074651884772020e+00,2.795378762856009391e+00,2.748606860810007824e+00,2.874081853137431253e+00,2.853196810994560462e+00,2.798510626030703552e+00,2.914340760574936517e+00,2.400611498767332819e+00,2.402695635723211431e+00,2.366925607297290401e+00,1.453208205211812265e+00,1.389209066818816396e+00,1.469061686634480113e+00,2.924198836240571975e+00,2.848688877999038027e+00,2.864298288816429228e+00,3.428694273857706420e-01,4.078597085862450955e-01,4.087487487592180724e-01,9.937609213092172267e-01,7.287589448089374367e-01,1.003376906621088693e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.428694273857706420e-01,4.078597085862450955e-01,4.087487487592180724e-01
